title,content,date,label,news_id
"인도네시아 대통령 ""10년내 1인당 GDP 1만달러 돌파 목표"""," (자카르타=연합뉴스) 박의래 특파원 = 조코 위도도(조코위) 인도네시아 대통령이 10년 내 1인당 국민총소득(GNI)을 2배로 늘려 1만 달러(약 1천341만원)를 돌파할 것이란 목표를 제시했다. 17일(현지시간) 일간 콤파스 등에 따르면 조코위 대통령은 독립기념일을 하루 앞둔 16일 국회에서 임기 마지막 해인 내년도 예산안을 발표하며 ""인도네시아가 지금과 같은 다운스트림(하류 산업) 육성에 집중하면 10년 후에는 1인당 소득이 1만900달러(약 1천463만원)에 이르고 독립 100주년인 2045년에는 2만5천달러(약 3천355만원 ...중략...",20230818,국제경제,news_381
다시 공동부유 강조한 시진핑…비구이위안發 위기속 함의는," (서울=연합뉴스) 인교준 기자 = 시진핑 중국 국가주석이 다시 '공동부유' 의지를 강조했다.  비구이위안(碧桂園·컨트리가든) 채무불이행(디폴트) 우려가 부동산·금융 시장을 넘어 중국 경제 전반의 위기로 번져나가는 상황에서 시 주석의 이런 연설 내용이 공개돼 그 속내에 관심이 쏠린다. 시 주석은 지난 2월 신임 당 중앙위원과 후보위원, 성 당서기·성장, 중앙부처 장관급 이상을 대상으로 한 연설에서 공동부유는 장기적 사명이며 중국 부흥을 위해 인내심과 회복력이 중요하다고 역설했다.  그의 연설 내용은 15일 자 공산당 이론지 '추스(求是)'를 통해 공개됐다. 이는 중국 당국의 정책 방향 전환을 의미한다기보다는 원칙을 강조한 것이라는 관측이 많다. ◇ 다시 확인된 시진핑 공동부유 의지 시 주석은 2021년 8월 17일 당 중앙재정위원회 제10차 회의에서 공동부유를 ""전체 인민의 정신과 물질생활이 모두 부유한 것""이라고 정의하면서도, 소수만 부유하거나 똑같이 분배하는 평균주의가 아니기 때문에 단계적으로 촉진해가야 한다고 강조한 바 있다. 분배에 방점을 둔 공동부유는 사실상 중국이 사회주의로 더 '좌클릭'한다는 의미다. 시장경제 발전에 집중해온 기존의 정책과는 결이 다소 다른 선택인 셈이다. 실제 중국 당국은 부(富)의 독점을 문제 삼아 빅테크(거대 정보기술기업)를 수년간 강도 높게 제재해왔다. 부동산 이익 추구를 투기로 보고 단속해온 점도 이런  ...중략...",20230818,국제경제,news_382
"서머스 전 美재무 ""10년물 국채수익률 향후 10년간 평균 4.75%"""," (서울=연합뉴스) 김기성 기자 = 래리 서머스 전 미국 재무장관이 10년 만기 미국 국채 수익률의 상승세가 더 진행될 수 있다며 향후 10년간 평균 4.75%에 이를 수 있다고 전망했다. 서머스 전 장관은 지난 20년간 경험한 것보다 훨씬 더 높은 기준금리를 유지해야 한다는 압력이 가중되고 있다는 경고도 덧붙였다. 하버드대 교수인 서머스 전 장관은 16일(현지시간) 블룸버그TV에 출연해 ""현재의 장기 금리 수준을 어떤 종류의 정점으로 특별히 보지 않는다""며 이같이  ...중략...",20230818,국제경제,news_383
"中, 악화한 경제지표 발표 직후 시진핑의 ""인내해야"" 발언 강조"," (홍콩=연합뉴스) 윤고은 특파원 = 중국이 지난 15일 시장 전망치에 미치지 못한 경제 지표를 발표한 직후 공산당이 장기적으로 인내를 강조하는 시진핑 중국 국가주석의 연설을 출간했다고 홍콩 사우스차이나모닝포스트(SCMP)가 17일 보도했다.  보도에 따르면 중국 공산당 이론지 추스(求是)는 15일 발간된 최신호에서 지난 2월 7일 열린 공산당 고위 간부 회의에서 시 주석이 한 연설을 공개했다.  해당 연설은 중국이 실망스러운 7월 경제 지표를 발표한 지 몇시간 만에 공개됐다.  이에 중국 경제 둔화에 따른 안팎의 실망감과 우려에 대한 대응이라는 해석이 나온다.  추스는 시 주석이 중국과 같은 크기의 대국이 현대화하는 과정의 어려움을 강조하고 중국의 독특한 발전 모델이 여전히 최선의 희망임을 강조했다고 전했다.  그러면서 시 주석이 중화민족의 위대한 부흥을 위해 인내와 끈기, 회복력을 촉구했다고 ...중략...",20230818,국제경제,news_384
"영국, 미 실리콘밸리와 경쟁 위해 1.7조원 '핀테크 펀드' 출시"," (서울=연합뉴스) 임상수 기자 = 영국에서 정부의 주도로 미국 실리콘밸리와 경쟁하기 위해 성장단계에 투자하는 10억 파운드(약 1조7천억 원) 규모의 핀테크 펀드가 출시됐다고 미 CNBC 방송이 16일(현지시간) 보도했다. 마스터카드와 바클레이스, 런던증권거래소그룹(LSEG) 등의 지원을 받는 '핀테크 성장펀드'는 소비자 중심의 중소형 은행, 결제  ...중략...",20230818,국제경제,news_385
멈추지 않는 엔저…엔/달러 146엔대로 연중최고치 경신, (도쿄=연합뉴스) 경수현 특파원 = 엔화 약세가 좀처럼 멈추지 않고 있다. 엔/달러 환율은 17일 오전 도쿄 외환시장에서 1달러당 146엔대로 올라섰다고 교도통신이 보도했다.  이는 작년 11월 이후 9개월 만의 최고 수준이자 올해 들어 최 ...중략...,20230818,국제경제,news_386
"中 텐센트 이익 41% 성장했지만 전망치는 하회…""경기둔화 반영"""," (서울=연합뉴스) 차병섭 기자 = 시가총액 기준 중국 최대 기업인 텐센트(텅쉰)의 2분기 순이익이 40% 넘게 성장했지만 경기 둔화 우려 속에 시장 전망에는 미치지 못한 것으로 나타났다. 16일(현지시간) 미 CNBC 방송에 따르면 텐센트의 2분기 순이익은 261억7천만 위안(약 4조7천815억원)으로 전년 동기 대비 41% 늘어났지만, 금융정보업체 리피니티브가 집계한 시장 전망치 334억2천만 위안(약 6조1천78억원)보다는 적었다. 사업 부문 전반에서 매출이 증가하고 지난해 시작한 비용 절감 노력 등이 효과를 보고 있지만, 당국의 핀테크 관련 벌금  ...중략...",20230818,국제경제,news_387
"""미국 연준, 금리 인하해도 양적긴축 기조 유지할 듯""", (서울=연합뉴스) 김영현 기자 = 1년 넘게 금리를 인상해 온 미국 연방준비제도(Fed·연준)가 향후 금리 인하를 재개하더라도 양적긴축(QT·시중의 유동자금을 줄이는 정책) 기조는 유지할 가능성이 있다는 분석이 나왔다. 로이터통신은 지난 16일(현지시간) 공개된 7월 미 연방공개시장위원회(FOMC) 의사록을 토대로 연준 위원들이 금리 인하를 시작할 때 막대한 규모의 대차대조표 축소(양적 긴축)를 멈추지 않을 가능성에 대해 진지하게 논의하고 있다고 17일 보도했다. ...중략...,20230818,국제경제,news_388
"중국 경제 난기류…""추가 부양책 없이 5% 성장 어려워"""," (서울=연합뉴스) 김기성 기자 = 중국이 더 많은 부양책이 없이는 올해 5%의 경제 성장률 목표치를 달성하지 못할 가능성이 점점 커가고 있다는 전망이 이어지고 있다. 16일(현지시간) 미국 CNBC 방송에 따르면 노무라는 전날 보고서에서 중국의 올해 연간 국내총생산(GDP) 성장률이 목표치인 5.0%를 밑돌 가능성이 커지고 있다고 전했다. 노무라는 수석 중국 이코노미스트 팅 루가 참여한 이 보고서에서 ""3분기와 4분기 모두 전년동기 대비 4.9% 성장 전망에 대한 하방 위험이 더 커졌다""며 이같이 지적했다.  보고서는 ""중국 당국은 곤경에 처한 몇몇 주요 부동산 개발업체와 금융기관들을 지원하는 최종 대부자 역할을 해야 하며, 총수요를 진작하기 위한 마지막 지출자 역할을 해야 한다""고  ...중략...",20230818,국제경제,news_389
"日수출, 2년5개월만에 감소세 전환…무역수지도 적자로 돌아서", (도쿄=연합뉴스) 경수현 특파원 = 지난달 일본의 수출이 29개월 만에 감소세를 보였다. 일본 재무성이 17일 발표한 7월 무역통계(속보치)에 따르면  ...중략...,20230818,국제경제,news_390
"미 재무 부장관 ""중국 경제 문제, 미국과 세계 경제에 역풍"""," (서울=연합뉴스) 임상수 기자 = 월리 아데예모 미국 재무부 부장관은 16일(현지시간) 중국의 경제문제가 미국과 세계 경제에 역풍이 되고 있다면서 현재 중국의 상황은 자신들이 내린 정책 결정의 결과라고 지적했다. 아데예모 부장관은 이날 블룸버그TV와의 인터뷰에서 ""미국 경제는 글로벌 경제의 성장동력이며, 잘못된 결정이 아니다""면서 ""(그러한 성장은)  ...중략...",20230818,국제경제,news_391
"""비트코인 ETF 승인시 내년 18만 달러…사상최고치 경신 가능"""," (샌프란시스코=연합뉴스) 김태종 특파원 = 가상화폐 대장주 격인 비트코인 현물 상장지수펀드(ETF)가 상장되면 비트코인이 내년에 18만 달러(2억4천만원)까지 치솟을 수 있다는 전망이 나왔다. 미국 시장조사업체 펀드스트랫 글로벌 어드바이저스 공동 창립자인 톰 리는 16일(현지시간) CNBC 방송과 인터뷰에서 ""미 규제당국이 사상 첫 현물 비트코인 ETF를 승인하면 비트코인이 내년 사상 최고치를 경신할 수 있다""며  ...중략...",20230818,국제경제,news_392
"머스크 엑스, 12년간 공짜였던 인기 서비스앱 '트윗덱'도 유료화", (샌프란시스코=연합뉴스) 김태종 특파원 = 수익 회복을 위해 부심하고 있는 엑스(X·옛 트위터)가 이용자들이 즐겨 이용하는 서비스에 대한 유료화에 나섰다. 엑스는 16일(현지시간) 이용자들이 여러 개의 타임라인과 알림 창 등을 한눈에 확인할 수 있는 서비스인 '트 ...중략...,20230818,국제경제,news_393
미국 10년 만기 국채 수익률 15년만에 최고치 기록, (뉴욕=연합뉴스) 이지헌 특파원 = 16일(현지시간) 미국 10년 만기 국채 수익률이 15년 만에 최고치를 기록했다. 미 전자거래 플랫폼 트레이드웹(Tradeweb)과 월스트리트저널(WSJ)에 따르면 이날 미국채 10년물 금리는 4.25 ...중략...,20230818,국제경제,news_394
커지는 中경제 디플레 경고음…한국 '수출 플러스' 발목잡나," (세종=연합뉴스) 차대운 기자 = 소비·투자·수출 등 중국 경제를 떠받치는 주요 지표가 동반 악화하고, 물가 상승률까지 마이너스로 돌아서면서 중국 경제가 경기 침체 속 저물가가 이어지는 디플레이션 국면에 접어든 것이 아니냐는 경고음이 커졌다. 세계 경제의 주요 성장 엔진 역할을 해온 중국은 여전히 우리나라의 최대 수출국이다. 최근 심상치 않은 중국의 경기 불안으로 인한 수요 부진이 하반기 기대되던 우리나라의 '수출 플러스' 달성에 부담 요인으로 작용할 수 있다는 우려도 제기된다. 17일 무역업계에 따르면 중국 정부가 지난 15일 7월 소매판매·산업생산·투자 등 주요 경제 지표를 발표한 뒤 중국 안팎에서 경기 침체 심화 우려가 급속히 커졌다. 내수 경기 가늠자인 7월 소매판매는 전년 동월보다 2.5% 증가하는 데 그쳤다. 중국 정부가 '제로 코로나' 정책을 거두고 경제 활동을 재개한 '리오프닝' 이후인 지난 3월 10.6%까지 올랐고 이후  ...중략...",20230818,국제경제,news_395
[뉴욕유가] 强달러·재고 실망에 80달러 하회," (뉴욕=연합뉴스) 윤영숙 연합인포맥스 특파원 = 뉴욕유가는 달러화가 강세를 보이고, 휘발유 재고가 예상보다 적게 줄었다는 소식에 배럴당 80달러 아래로 떨어졌다. 16일(현지시간) 뉴욕상업거래소에서 9월 인도 서부텍사스산원유(WTI) 가격은 전장보다 1.61달러(1.99%) 하락한 배럴당 79.38달러에 거래를 마쳤다. 유가가 배럴당 80달러 아래에서 마감한 것은 이달 2일 이후 처음이다. 유가는 3거래일 연속 하락해 지난 7월 26일 이후 최저치로 마감했다. 3거래일간 하락률은 4.58%에 달한다.  원유 시장 ...중략...",20230818,국제경제,news_396
"더 똑똑해지는 인공지능…구글, '개인 생활 코치 AI' 개발 중", (샌프란시스코=연합뉴스) 김태종 특파원 = 인공지능(AI) 기술 개발이 빨라지는 가운데 구글이 일상생활에 조언해주는 'AI 비서'를 테스트 중이라고 뉴욕타임스(NYT)가 16일(현지시간) 보도했다. 보도에 따르면 구글 모회사 알파벳의 AI 조직인 '딥마인드'(DeepMind)는 사람처럼 묻고 답하는 챗GPT나 바드와 같은 생성형 AI를 '개인 생활 코치'로 활용할 수 있는 기능을 개발 중이다. '딥마인드'는 AI 바둑  ...중략...,20230818,국제경제,news_397
경기부양하자니 환율이 문제…고민 깊어지는 中중앙은행, (뉴욕=연합뉴스) 고일환 특파원 = 중국이 경기부양과 환율 안정이라는 갈림길에서 고민하고 있다. 월스트리트저널(WSJ)은 16일(현지시간) 부동산 위기와 디플레이션(물가 하락)에 대한 우려가 커진 중국에서 위안화 가치 하락이 또 다른 고민거리로 부각했다고 보도했다. 전날 오전 아시아 역외 외환시장에서 위안화 환율은 달러당 7.34위안까지 치솟으면서 역대 최저치인 지난해 10월의 7.38위안에 근접했다. 이후 오후장에서 위안화는 가치 ...중략...,20230818,국제경제,news_398
"'탈중국' 가속 애플, 최신작 아이폰15 휴대전화 인도에서도 생산"," (샌프란시스코=연합뉴스) 김태종 특파원 = 애플이 지난해 출시한 아이폰14에 이어 올해 신작인 아이폰15도 인도에서 생산하는 등 중국 의존에서 벗어나기 위한, 이른바 '탈중국'에 속도를 내고 있다.  블룸버그 통신은 16일(현지시간) 다음 달 출시되는 애플의 아이폰15가 인도 남동부 타밀나두주에서 생산되기 시작했다고 보도했다. 소식통은 타밀나두주 ...중략...",20230818,국제경제,news_399
